Year,Category,Nominee,Artist,Winner,Track_ID,Popularity,Danceability,Energy,Tempo
2000,Best R&B Song,Say My Name,,True,0YammaEkYSeo9vQYZ1OwS6,73,0.703,0.66,95.031
2000,Best R&B Song,Say My Name,,True,1KFlRPAPtXublWQx91REdI,0,0.798,0.975,124.008
2000,Best R&B Song,Say My Name,,True,64Pt9sepmLXTnc0eZBDEha,38,0.531,0.938,127.05
2000,Best R&B Song,Say My Name,,True,3zZwwTNa27TDKUSNj2uuMc,61,0.843,0.712,120.002
2000,Best R&B Song,Say My Name,,True,3GYlQmwfBDo7imFyGPhrl7,68,0.729,0.788,118.039
2000,Best R&B Song,Say My Name,,True,3PzAUMMxPcaXEfWEvMx469,66,0.534,0.754,93.646
2000,Best R&B Song,Say My Name,,True,2XDJzMW1MUWeAIQoMOJeUj,54,0.722,0.451,164.035
2000,Best R&B Album,Voodoo,D'Angelo,True,7fV6Svjp7AUDn2p9G9STYC,52,0.621,0.576,99.978
2000,Best Rap Solo Performance,The Real Slim Shady,Eminem,True,3yfqSUWxFvZELEM4PmlwIR,87,0.949,0.661,104.504
2000,Best Rap Performance By A Duo Or Group,Forgot About Dre,Dr. Dre Featuring Eminem,True,7iXF2W9vKmDoGAhlHdpyIa,80,0.924,0.74,133.974
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,0Ja4hLKiUSw01E01pJ1yGr,66,0.673,0.808,130.041
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,1KO29IUHcexH583hBewKof,60,0.504,0.173,142.113
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,1ME8Thb5mDmBYTI3I5f3uJ,55,0.561,0.547,99.982
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,0XGoZeBkI6n9TKnp7pjMMu,43,0.669,0.927,126.012
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,3y4LxiYMgDl4RethdzpmNe,67,0.529,0.496,136.859
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,1Dr9SUutTv0dVgNeADa9N0,18,0.861,0.0708,113.963
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,04KFWnc7aEXoddtAaw2Djn,17,0.643,0.924,173.019
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,5hiEjdE5yVXeRhvcLG1PRt,38,0.492,0.857,134.023
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,0uKrhHBDUQ4w5fv4qwOubP,63,0.684,0.684,113.988
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,3qDTfBuKrM54QbY32Z5uCE,54,0.625,0.496,119.976
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,5Blj2sPUANGciixUQRdvNp,21,0.404,0.982,156.029
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,6TR0FGw4zhlGbQALN065AI,62,0.595,0.877,125.015
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,2rBXPL2zK799KQpCdAotSI,21,0.271,0.563,176.713
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,7ITZgfG40753v3U0lTtAuP,20,0.547,0.409,80.648
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,3tstzyYuJkzEta9X7vgXXp,0,0.758,0.664,146.968
2000,Best Female Country Vocal Performance,Breathe,Faith Hill,True,54Vyt2gufmJpaFNOmKP6Jo,50,0.507,0.513,130.043
2000,Best Country Album,Breathe,Faith Hill,True,0Ja4hLKiUSw01E01pJ1yGr,66,0.673,0.808,130.041
2000,Best Country Album,Breathe,Faith Hill,True,1KO29IUHcexH583hBewKof,60,0.504,0.173,142.113
2000,Best Country Album,Breathe,Faith Hill,True,1ME8Thb5mDmBYTI3I5f3uJ,55,0.561,0.547,99.982
2000,Best Country Album,Breathe,Faith Hill,True,0XGoZeBkI6n9TKnp7pjMMu,43,0.669,0.927,126.012
2000,Best Country Album,Breathe,Faith Hill,True,3y4LxiYMgDl4RethdzpmNe,67,0.529,0.496,136.859
2000,Best Country Album,Breathe,Faith Hill,True,1Dr9SUutTv0dVgNeADa9N0,18,0.861,0.0708,113.963
2000,Best Country Album,Breathe,Faith Hill,True,04KFWnc7aEXoddtAaw2Djn,17,0.643,0.924,173.019
2000,Best Country Album,Breathe,Faith Hill,True,5hiEjdE5yVXeRhvcLG1PRt,38,0.492,0.857,134.023
2000,Best Country Album,Breathe,Faith Hill,True,0uKrhHBDUQ4w5fv4qwOubP,63,0.684,0.684,113.988
2000,Best Country Album,Breathe,Faith Hill,True,3qDTfBuKrM54QbY32Z5uCE,54,0.625,0.496,119.976
2000,Best Country Album,Breathe,Faith Hill,True,5Blj2sPUANGciixUQRdvNp,21,0.404,0.982,156.029
2000,Best Country Album,Breathe,Faith Hill,True,6TR0FGw4zhlGbQALN065AI,62,0.595,0.877,125.015
2000,Best Country Album,Breathe,Faith Hill,True,2rBXPL2zK799KQpCdAotSI,21,0.271,0.563,176.713
2000,Best Country Album,Breathe,Faith Hill,True,7ITZgfG40753v3U0lTtAuP,20,0.547,0.409,80.648
2000,Best Country Album,Breathe,Faith Hill,True,3tstzyYuJkzEta9X7vgXXp,0,0.758,0.664,146.968
2000,Best Country Album,Breathe,Faith Hill,True,54Vyt2gufmJpaFNOmKP6Jo,50,0.507,0.513,130.043
2000,Best Country Collaboration With Vocals,Let's Make Love,Faith Hill & Tim McGraw,True,3PB2otu6Z5yToA9irqF1fN,0,0.35,0.459,147.035
2000,Best New Age Album,Thinking Of You,Kitaro,True,1oSevjov1EOdo8TYcrb5nQ,58,0.798,0.0841,160.038
2000,Best New Age Album,Thinking Of You,Kitaro,True,21ZVMmHXpt3Qht5pjVgBMS,46,0.66,0.609,95.511
2000,Best New Age Album,Thinking Of You,Kitaro,True,4ipMwje2IK7SI7VDHvv3Ku,20,0.755,0.347,138.673
2000,Best New Age Album,Thinking Of You,Kitaro,True,2tGzh2p2QjPddvPYV2TUaj,35,0.696,0.813,133.207
2000,Best Rock Gospel Album,Double Take,Petra,True,47isJpIIO8m7BJEhiFhnaf,75,0.456,0.437,108.678
2000,Best Rock Gospel Album,Double Take,Petra,True,0QzuaeCEEOV40Pn7IvKEny,83,0.656,0.436,109.239
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,1wLaZctzZCnr9NJNZOjcVY,30,0.715,0.686,130.945
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,0IXccDhLV6gxAYF2bJmqYB,18,0.566,0.873,174.029
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,6VoYnLiXIpKLg7j2Tnq95x,52,0.262,0.00502,67.042
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,0PUlveYqYwEB6hYOXhcoFE,34,0.325,0.528,171.048
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,2PgyCOE6KlAdTdoNOq8989,0,0.453,0.365,139.686
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,4f93IRG3Pdu01AgWRlReGW,16,0.433,0.489,122.512
2000,Best Latin Rock/Alternative Album,Uno,La Ley,True,0iskPWAq9ZMv2NTCKVSYub,15,0.518,0.109,109.344
2000,Best Traditional Blues Album,Riding With The King,B.B. King & Eric Clapton,True,618hiI74zBL8UVgAvfmkLj,57,0.462,0.796,204.028
1999,Best Hard Rock Performance,Whiskey In The Jar,Metallica,True,2uLx3Gka9TGCz9Zgu7Uwav,64,0.557,0.693,127.531
1999,Best Hard Rock Performance,Whiskey In The Jar,Metallica,True,2R6UrJ8uWbSIiHWmvRQvN8,75,0.511,0.97,132.986
2000,"Best Score Soundtrack Album For A Motion Picture, Television Or Other Visual Media",American Beauty,,True,7K36drJq6lInkW6Kkojucp,63,0.645,0.169,167.826
2000,Best Short Form Music Video,Learn To Fly,Foo Fighters,True,5OQsiBsky2k2kDKy2bX2eT,77,0.465,0.919,135.997
1999,Album Of The Year,Supernatural,Santana,True,3ghEHYJmO3zK4eKyC3AVET,20,0.462,0.887,129.024
1999,Best Rock Album,Supernatural,Santana,True,3ghEHYJmO3zK4eKyC3AVET,20,0.462,0.887,129.024
1999,Best Male Pop Vocal Performance,Brand New Day,Sting,True,0FpJdOwxVYjN0UCIG6ovcR,42,0.653,0.891,105.007
1999,Best Male Pop Vocal Performance,Brand New Day,Sting,True,7tUpvgMTJfB4OARD8gD6vg,0,0.794,0.733,124.977
1999,Best Male Pop Vocal Performance,Brand New Day,Sting,True,4caq1xfhuXjM94zghnTTXS,10,0.722,0.627,120.343
1999,Best Pop Album,Brand New Day,Sting,True,0FpJdOwxVYjN0UCIG6ovcR,42,0.653,0.891,105.007
1999,Best Pop Album,Brand New Day,Sting,True,7tUpvgMTJfB4OARD8gD6vg,0,0.794,0.733,124.977
1999,Best Pop Album,Brand New Day,Sting,True,4caq1xfhuXjM94zghnTTXS,10,0.722,0.627,120.343
1999,Best Pop Performance By A Duo Or Group With Vocal,Maria Maria,Santana,True,6scnPzPV3aHgsusrG9uHMZ,54,0.653,0.876,128.064
1999,Best Dance Recording,Believe,Cher,True,2m8UShpNDIPkNWCxBN909N,44,0.721,0.579,132.105
1999,Best Dance Recording,Believe,Cher,True,01EEDndCqYapk8IjMqbWDa,5,0.688,0.918,125.005
1999,Best Dance Recording,Believe,Cher,True,5cJJdUtacwBrphoMjh3tKG,44,0.25,0.618,66.632
1999,Best Dance Recording,Believe,Cher,True,4ZK6kJ2LllaXrbSG41uOtq,58,0.627,0.52,103.92
1999,Best Dance Recording,Believe,Cher,True,14bpv8bbNlQgyZjNKMbHfb,23,0.551,0.923,149.908
1999,Best Dance Recording,Believe,Cher,True,6fO02CJizDEEvSXYo0s7Pa,19,0.582,0.861,74.997
1999,Best Dance Recording,Believe,Cher,True,4Y5lTN1zjBQCRBHmJkqxt6,23,0.301,0.422,78.411
1999,Best Dance Recording,Believe,Cher,True,1Q67GzAimjd3OLMJJOTy9H,55,0.584,0.904,128.043
1999,Best Dance Recording,Believe,Cher,True,1puTLQ5v3ErYGIM8MwD1xs,29,0.463,0.9,80.052
1999,Best Female Rock Vocal Performance,Sweet Child O' Mine,Sheryl Crow,True,7o2CTH4ctstm8TNelqjb51,84,0.454,0.91,125.116
1999,Best Female Rock Vocal Performance,Sweet Child O' Mine,Sheryl Crow,True,7snQQk1zcKl8gZ92AnueZW,79,0.446,0.952,125.303
1999,Best Male Rock Vocal Performance,American Woman,Lenny Kravitz,True,3LQPTJEqOfljGBxmpgUnoC,64,0.55,0.726,92.697
1999,Best Male Rock Vocal Performance,American Woman,Lenny Kravitz,True,4vIfD7rtHy18K02Nim7dEd,1,0.649,0.709,83.975
1999,Best Male Rock Vocal Performance,American Woman,Lenny Kravitz,True,60oKqgNr7etrBTUTg73uQE,1,0.649,0.709,83.975
1999,Best Rock Song,Scar Tissue,,True,1G391cbiT3v3Cywg8T7DM1,79,0.595,0.717,88.969
1999,Best R&B Performance By A Duo Or Group With Vocal,No Scrubs,TLC,True,0sMA4yM4virFpGKst2Pt1N,62,0.864,0.757,122.011
1999,Best Rhythm & Blues Song,No Scrubs,,True,0sMA4yM4virFpGKst2Pt1N,62,0.864,0.757,122.011
1999,Best Female Country Vocal Performance,Man! I Feel Like A Woman!,Shania Twain,True,5VCy743OaUmLpijIonFmaw,3,0.654,0.889,125.018
1999,Best Female Country Vocal Performance,Man! I Feel Like A Woman!,Shania Twain,True,2bbBBFlA66OVmzX9BMD9Dh,0,0.654,0.889,125.018
1999,Best Female Country Vocal Performance,Man! I Feel Like A Woman!,Shania Twain,True,6sxptembJVty4sNtcPMAVz,78,0.657,0.639,124.882
1999,Best Male Country Vocal Performance,Choices,George Jones,True,0clMwAoIjm1LSh2ZePMxTA,19,0.476,0.349,138.085
1999,Best Male Country Vocal Performance,Choices,George Jones,True,7ottDUMz3VomUN2Ln9FWdI,51,0.476,0.349,138.085
1999,Best Country Song,Come On Over,,True,7qRmdDl9dnHkFT4MMboG7Y,53,0.505,0.906,107.855
1999,Best Country Album,Fly,Dixie Chicks,True,3yuCAw61jqfyv2KzMoVdXA,58,0.174,0.178,167.972
1999,Best Country Album,Fly,Dixie Chicks,True,4yLSpYlcO0jPPLTa3nW8zN,59,0.174,0.178,167.972
1999,Best Country Album,Fly,Dixie Chicks,True,65vIdly0XpD4XLjXLBWEAu,32,0.677,0.265,93.115
1999,Best Country Album,Fly,Dixie Chicks,True,0CLgqEoBCMtMlgY2sosTmD,23,0.696,0.898,134.028
1999,Best Country Album,Fly,Dixie Chicks,True,5lzHcuhl4iBfR4PtQXBm9i,18,0.696,0.898,134.027
1999,Best Country Album,Fly,Dixie Chicks,True,54y46KeXHc2a9KLEDALKQ2,41,0.814,0.771,128.019
1999,Best Country Album,Fly,Dixie Chicks,True,0iSVHgbveiiQ3KWD2JGsRB,36,0.871,0.816,92.512
1999,Best Country Album,Fly,Dixie Chicks,True,0aCEmJYdxvWOc56njkmyxH,23,0.343,0.1,109.321
1999,Best Country Album,Fly,Dixie Chicks,True,2HO0uCyq8jOveEzvmo4JEu,59,0.63,0.9,134.988
1999,Best Country Album,Fly,Dixie Chicks,True,5lORa4H99zsSobiyanlsgk,41,0.237,0.161,104.997
1999,Best Contemporary Jazz Performance,Inside,David Sanborn,True,7tjU8mRg1YJ4c47tZ3HsLc,18,0.396,0.769,175.001
1999,Best Latin Rock/Alternative Performance,Resurrection,Chris Perez Band,True,63oIL8TdR6iO1JxArVadLf,43,0.622,0.778,125.995
1999,Best Latin Rock/Alternative Performance,Resurrection,Chris Perez Band,True,1jAce30EindqC0CPWm128E,22,0.416,0.95,174.991
1999,Best Latin Rock/Alternative Performance,Resurrection,Chris Perez Band,True,1hsAJDXCIHr6tZKPfW8zEX,15,0.263,0.975,117.707
1999,Best Latin Rock/Alternative Performance,Resurrection,Chris Perez Band,True,1lQLxZODSaf2W1KBzH3hne,4,0.582,0.97,120.035
1999,Best Latin Rock/Alternative Performance,Resurrection,Chris Perez Band,True,5f8lcz6WmN77t1v01oi0ov,30,0.43,0.98,153.411
1999,Best Short Form Music Video,Freak On A Leash,Korn,True,6W21LNLz9Sw7sUSNWMSHRu,76,0.353,0.898,103.293
1998,Best Pop Instrumental Performance,Sleepwalk,The Brian Setzer Orchestra,True,0g3TtIRE23MsTwn6DZH4DP,52,0.322,0.589,184.151
1998,Best Pop Instrumental Performance,Sleepwalk,The Brian Setzer Orchestra,True,5PwZqDdJmDqF25solWayeR,47,0.655,0.289,93.314
1998,Best Male Rock Vocal Performance,Fly Away,Lenny Kravitz,True,2q04AFjRX4GKTnFj2eUb5W,16,0.556,0.732,140.011
1998,Best Male Rock Vocal Performance,Fly Away,Lenny Kravitz,True,6njmP9TqyeVi3DUioVULY2,0,0.597,0.868,160.021
1998,Best Rock Performance By A Duo Or Group With Vocal,Pink,Aerosmith,True,74uGhWp4BYpjFj1V2DzgoO,63,0.432,0.751,171.85
1998,Best Metal Performance,Better Than You,Metallica,True,5NFXZaUersjjJuIqPbOlhF,46,0.448,0.838,92.574
1998,Best R&B Performance By A Duo Or Group With Vocal,The Boy Is Mine,Brandy & Monica,True,4IGltsj1eH3UA0ZacK3MIh,0,0.659,0.726,93.044
1998,Best Female Country Vocal Performance,You're Still The One,Shania Twain,True,2E9viCx0hJKNKNThd2MdGQ,56,0.607,0.473,119.698
1998,Best Female Country Vocal Performance,You're Still The One,Shania Twain,True,6eWeTcpAu5F68IQf2xWTU3,3,0.558,0.54,133.774
1998,Best Female Country Vocal Performance,You're Still The One,Shania Twain,True,0Qi2JkCpl4VrTVC6UqxSGX,0,0.558,0.54,133.774
1998,Best Female Country Vocal Performance,You're Still The One,Shania Twain,True,7jkbE3Gxpqp58m4bn5FWu7,0,0.558,0.54,133.774
1998,Best Female Country Vocal Performance,You're Still The One,Shania Twain,True,1wb4P4F0sxAQ2KXrRvsx6n,78,0.585,0.494,133.822
1998,Best Country Song,You're Still The One,,True,2E9viCx0hJKNKNThd2MdGQ,56,0.607,0.473,119.698
1998,Best Country Song,You're Still The One,,True,6eWeTcpAu5F68IQf2xWTU3,3,0.558,0.54,133.774
1998,Best Country Song,You're Still The One,,True,0Qi2JkCpl4VrTVC6UqxSGX,0,0.558,0.54,133.774
1998,Best Country Song,You're Still The One,,True,7jkbE3Gxpqp58m4bn5FWu7,0,0.558,0.54,133.774
1998,Best Country Song,You're Still The One,,True,1wb4P4F0sxAQ2KXrRvsx6n,78,0.585,0.494,133.822
1998,Best Rock Gospel Album,You Are There,Ashley Cleveland,True,7cDjiRGT0vbQ4XEV1BmEcm,24,0.335,0.00273,95.453
1998,Best Gospel Choir Or Chorus Album,Reflections,,True,2xql0pid3EUwW38AsywxhV,80,0.648,0.594,113.983
1998,Best Gospel Choir Or Chorus Album,Reflections,,True,3atToDz9gdlMOHgaurZGHx,41,0.437,0.0586,114.041
1998,Best Gospel Choir Or Chorus Album,Reflections,,True,55phx17AxbonvXWipSlHON,43,0.442,0.973,120.02
1998,Best Gospel Choir Or Chorus Album,Reflections,,True,59ZsoLhvMPywknUohMX3h9,0,0.531,0.973,120.044
1998,Best Gospel Choir Or Chorus Album,Reflections,,True,1ydLO13HwJl1ncDNk4xvgU,23,0.185,0.111,148.355
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,3QAE1arPJAMVKt3NUqjikE,0,0.661,0.677,174.068
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,6dLnAfi800mKEj2xryXQLt,0,0.423,0.612,180.027
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,5Ky1XoRuYVahqFYxSgs1WD,22,0.562,0.575,145.077
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,7FNClArpU0MQIIkAU5VSwh,5,0.734,0.531,130.025
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,7af1WixhIA44jYgzXU19da,2,0.734,0.531,130.025
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,1v1nsB6TCXuhdC4QNP4aB4,3,0.734,0.531,130.025
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,0gCPvo1GkbtPhMqg5Gbx1K,79,0.734,0.531,130.024
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,6Kwo18gzpFZnZhlAwhn5cl,6,0.692,0.49,155.831
1998,Best Latin Pop Performance,Vuelve,Ricky Martin,True,4YwQ3BccBBKrjWGSfKRdGh,29,0.445,0.62,99.234
1997,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,True,65P8KmStYrVUPlchXH2CH8,0,0.683,0.643,107.027
1997,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,True,6n6zJJFmKJ1DoKq2eMCbEb,0,0.683,0.643,107.027
1997,Best Rock Performance By A Duo Or Group With Vocal,One Headlight,The Wallflowers,True,0z1b34WikhOH9ZxU8QDWcv,73,0.701,0.539,107.531
1997,Best Rock Song,One Headlight,,True,65P8KmStYrVUPlchXH2CH8,0,0.683,0.643,107.027
1997,Best Rock Song,One Headlight,,True,6n6zJJFmKJ1DoKq2eMCbEb,0,0.683,0.643,107.027
1997,Best Rock Song,One Headlight,,True,0z1b34WikhOH9ZxU8QDWcv,73,0.701,0.539,107.531
1998,Best Contemporary Blues Album,Slow Down,Keb' Mo',True,2rZ96iBHXE82GIeXOwblNe,55,0.701,0.311,150.021
1998,Best Contemporary Blues Album,Slow Down,Keb' Mo',True,3XstzgzP0rp3bzElEnRVHv,63,0.729,0.338,119.345
1998,Best Contemporary Blues Album,Slow Down,Keb' Mo',True,3uiZyoFpGZLOGUWcfdHFyb,27,0.451,0.665,188.533
1998,Best Contemporary Blues Album,Slow Down,Keb' Mo',True,4pNe1h6fI98gVafiF9xf0w,57,0.812,0.432,89.0
1998,Best Contemporary Blues Album,Slow Down,Keb' Mo',True,1Fs0yyfsXxw4XiuDNfOIRo,27,0.596,0.894,160.011
1998,Best Contemporary Blues Album,Slow Down,Keb' Mo',True,7m9L3LHhO1ALNXUJ7m9K04,35,0.768,0.169,77.997
1998,Best Traditional Folk Album,Long Journey Home,The Chieftains,True,6zeIPnFq1B3H9XoNAGzEkz,23,0.476,0.624,76.699
1998,Best Reggae Album,Friends,Sly And Robbie,True,63FdlZpB78PwdeH29U7aTd,18,0.742,0.668,97.009
1998,Best Reggae Album,Friends,Sly And Robbie,True,4qNt7aKMYGvRjLqms8eW7p,26,0.408,0.0835,140.247
1998,Best Reggae Album,Friends,Sly And Robbie,True,08bNPGLD8AhKpnnERrAc6G,79,0.626,0.88,95.079
1998,Best Reggae Album,Friends,Sly And Robbie,True,7b1JFWEOfZtN9HGCzvBOir,3,0.626,0.88,95.079
1998,Best Reggae Album,Friends,Sly And Robbie,True,43NI5sAcvDLG7QQAmUc7UU,56,0.639,0.509,100.157
1998,Best Reggae Album,Friends,Sly And Robbie,True,7cRXuKrYYZRHmRibV2qD6C,19,0.715,0.389,95.882
1998,Best Reggae Album,Friends,Sly And Robbie,True,0VN55mOlVabQMlL8miBsno,20,0.498,0.935,165.044
1998,Best Reggae Album,Friends,Sly And Robbie,True,4k8XDEK1qII67HXtOpcl0G,0,0.747,0.537,97.056
1998,Best Reggae Album,Friends,Sly And Robbie,True,5RjUtRlDonw3TBgGGMLC5b,71,0.55,0.747,79.979
1998,Best Reggae Album,Friends,Sly And Robbie,True,1IbNYr8ByXsgwGbmOxLBXP,52,0.82,0.505,119.992
1998,Best Reggae Album,Friends,Sly And Robbie,True,36nYdygI2cwOtjBqGxhHzY,35,0.305,0.0647,76.732
1998,Best Reggae Album,Friends,Sly And Robbie,True,0MLVUkrPCpViDnl0R9dCpp,0,0.743,0.735,104.979
1998,Best Reggae Album,Friends,Sly And Robbie,True,6IQCmIGaOxzjNNcwScETVD,51,0.626,0.88,95.079
1998,Best Reggae Album,Friends,Sly And Robbie,True,3GmXP6TAvaYUxSrBDB5814,21,0.744,0.524,120.014
1998,Best Reggae Album,Friends,Sly And Robbie,True,2e6sXL2bYv4bSz6VTdnfLs,41,0.587,0.506,135.96
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,63FdlZpB78PwdeH29U7aTd,18,0.742,0.668,97.009
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,4qNt7aKMYGvRjLqms8eW7p,26,0.408,0.0835,140.247
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,08bNPGLD8AhKpnnERrAc6G,79,0.626,0.88,95.079
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,7b1JFWEOfZtN9HGCzvBOir,3,0.626,0.88,95.079
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,43NI5sAcvDLG7QQAmUc7UU,56,0.639,0.509,100.157
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,7cRXuKrYYZRHmRibV2qD6C,19,0.715,0.389,95.882
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,0VN55mOlVabQMlL8miBsno,20,0.498,0.935,165.044
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,4k8XDEK1qII67HXtOpcl0G,0,0.747,0.537,97.056
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,5RjUtRlDonw3TBgGGMLC5b,71,0.55,0.747,79.979
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,1IbNYr8ByXsgwGbmOxLBXP,52,0.82,0.505,119.992
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,36nYdygI2cwOtjBqGxhHzY,35,0.305,0.0647,76.732
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,0MLVUkrPCpViDnl0R9dCpp,0,0.743,0.735,104.979
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,6IQCmIGaOxzjNNcwScETVD,51,0.626,0.88,95.079
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,3GmXP6TAvaYUxSrBDB5814,21,0.744,0.524,120.014
1978,"Best Jazz Instrumental Performance, Group",Friends,Chick Corea,True,2e6sXL2bYv4bSz6VTdnfLs,41,0.587,0.506,135.96
1998,Best Polka Album,Dance With Me,Jimmy Sturr & His Orchestra,True,55rn9bs7vZBsEK4Y4URraH,70,0.593,0.275,114.82
1998,Best Polka Album,Dance With Me,Jimmy Sturr & His Orchestra,True,7wt7fEnJpsu9IRMadfc8Xm,0,0.611,0.519,147.979
1998,Best Polka Album,Dance With Me,Jimmy Sturr & His Orchestra,True,4HEhS3sdZu5X2c7oLOEry1,0,0.611,0.519,147.979
1998,Best Polka Album,Dance With Me,Jimmy Sturr & His Orchestra,True,0qJyBqYvqtVbPWtsDY3RYe,0,0.611,0.519,147.979
1998,Best Polka Album,Dance With Me,Jimmy Sturr & His Orchestra,True,7i08AhQcrdD4GLlr2Pmamg,63,0.792,0.704,124.003
1997,Best Male Pop Vocal Performance,Candle In The Wind 1997,Elton John,True,3DUcaEvPO72PijivCjtZcU,59,0.45,0.311,125.648
1997,Best Pop Collaboration With Vocals,Don't Look Back,John Lee Hooker & Van Morrison,True,43HrWjjYGP8kXqjThk618V,44,0.494,0.964,149.973
1997,Best Pop Collaboration With Vocals,Don't Look Back,John Lee Hooker & Van Morrison,True,6Z2NosTNVXFCTqKG3HmB04,48,0.687,0.91,133.995
1997,Best Traditional Blues Album,Don't Look Back,John Lee Hooker,True,43HrWjjYGP8kXqjThk618V,44,0.494,0.964,149.973
1997,Best Traditional Blues Album,Don't Look Back,John Lee Hooker,True,6Z2NosTNVXFCTqKG3HmB04,48,0.687,0.91,133.995
1997,Best Pop Instrumental Performance,Last Dance,Sarah McLachlan,True,3eCueoiyNs7xUYqX05IEoy,52,0.505,0.104,125.251
1997,Best Pop Instrumental Performance,Last Dance,Sarah McLachlan,True,4gM814NneKElxn37F5Ht7G,58,0.497,0.838,176.025
1997,Best Pop Instrumental Performance,Last Dance,Sarah McLachlan,True,5eSVftEHhe9oWK3POAsoeu,33,0.525,0.837,144.955
1997,Best Pop Instrumental Performance,Last Dance,Sarah McLachlan,True,49AQAXswd32dFJUWOegVWO,54,0.463,0.62,151.311
1997,Best Pop Instrumental Performance,Last Dance,Sarah McLachlan,True,5BKnhKLu8MUOLSL40nfC3X,24,0.382,0.742,151.403
1978,"Best R&B Vocal Performance, Female",Last Dance,Donna Summer,True,3eCueoiyNs7xUYqX05IEoy,52,0.505,0.104,125.251
1978,"Best R&B Vocal Performance, Female",Last Dance,Donna Summer,True,4gM814NneKElxn37F5Ht7G,58,0.497,0.838,176.025
1978,"Best R&B Vocal Performance, Female",Last Dance,Donna Summer,True,5eSVftEHhe9oWK3POAsoeu,33,0.525,0.837,144.955
1978,"Best R&B Vocal Performance, Female",Last Dance,Donna Summer,True,49AQAXswd32dFJUWOegVWO,54,0.463,0.62,151.311
1978,"Best R&B Vocal Performance, Female",Last Dance,Donna Summer,True,5BKnhKLu8MUOLSL40nfC3X,24,0.382,0.742,151.403
1978,Best Rhythm & Blues Song,Last Dance,,True,3eCueoiyNs7xUYqX05IEoy,52,0.505,0.104,125.251
1978,Best Rhythm & Blues Song,Last Dance,,True,4gM814NneKElxn37F5Ht7G,58,0.497,0.838,176.025
1978,Best Rhythm & Blues Song,Last Dance,,True,5eSVftEHhe9oWK3POAsoeu,33,0.525,0.837,144.955
1978,Best Rhythm & Blues Song,Last Dance,,True,49AQAXswd32dFJUWOegVWO,54,0.463,0.62,151.311
1978,Best Rhythm & Blues Song,Last Dance,,True,5BKnhKLu8MUOLSL40nfC3X,24,0.382,0.742,151.403
1997,Best Dance Recording,Carry On,Donna Summer & Giorgio Moroder,True,2b5quz1xqBnmUeYYPdPkuS,34,0.74,0.641,128.026
